,Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Yearly_IncomeK,Weighted_education_rank,Number_of_valued_Kneset_members,Overall_happiness_score,Will_vote_only_large_party_int,Most_Important_Issue_Environment,Most_Important_Issue_Social,Most_Important_Issue_Education,Most_Important_Issue_Healthcare,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Other,Most_Important_Issue_Military
6068,78.92170870000002,431.47156629999995,445.6349268,87.58594307,14.0,504.4260598999999,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6069,86.94614609,278.8312126,524.7407067,269.18334619999996,12.0,651.4329512999999,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6070,76.16657567,477.7129473,343.951082,193.7067059,7.0,387.4197603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6071,106.42958859999999,262.7007309,525.724246,270.4401202,11.0,627.1423557999998,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6072,294.00578989999997,487.82303049999996,414.5995133,95.25436451,9.0,540.3964384999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6073,81.20528252,432.54922350000004,432.87177069999996,95.17315936,12.0,501.45734239999996,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6074,209.7286029,314.86737039999997,322.9698523,259.20935180000004,8.0,539.6953944,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6075,56.98492558,733.8303145,632.7291441000001,268.9033945,8.0,496.076495,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6076,135.0601039,402.380242,372.5934222,168.9489446,10.0,552.7417546,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6077,430.5084584,595.5736998,346.23229910000015,219.8706938,12.0,375.2431001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6078,37.64984097,476.03616830000004,427.8695518999999,79.83157172,14.0,524.4133791,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6079,268.1730819,482.37630700000005,393.72966180000003,118.7754699,10.0,590.9855719999998,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6080,28.59514979,728.7919091,638.2642208,267.3493106,10.0,496.40535750000004,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6081,147.6611321,378.8632239,398.5013282,158.0577299,13.0,502.4793299,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6082,81.60043065,309.3787208,372.1488603,254.0605154,6.0,391.07635960000016,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6083,738.2801498,65.10932316,582.9288515,493.7319216,10.0,281.449971,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6084,1.8021435769999998,574.2839388,551.3901977999999,169.5782831,13.0,356.480879,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6085,17.51578818,410.77982180000004,449.30639,150.88306200000005,14.0,389.38528080000003,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6086,67.20595838,465.2353187,436.28103070000003,83.54949422,9.0,458.6257584,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6087,128.5766324,330.9610600000001,362.6605273,245.83891549999998,7.0,385.9803595,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6088,175.1237524,464.1481455,390.551019,183.51943480000003,9.0,357.1191124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6089,281.3099591,419.32863480000003,386.6033179,167.7578841,6.0,406.319527,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6090,121.85498,731.3988293,653.242646,278.4203042,10.0,522.1164878999998,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6091,742.8801701,484.7076346,509.64241510000005,49.59307211,12.0,453.8194825,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6092,88.10925174,355.82747739999996,421.58010880000006,175.7613677,9.0,437.0979908,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6093,213.9185508,468.36194079999996,408.5115807,108.34841189999999,13.0,548.6649842,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6094,106.4223322,375.1591227,483.53190989999996,128.09216329999998,16.0,523.4767898,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6095,722.4957847999997,174.2738042,36.30332114,660.2238814,15.0,161.20299730000005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6096,81.7791732,339.4436599,390.26185730000003,202.81581200000002,5.0,442.4373794,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6097,41.05482148,334.0887127,412.8231203,192.0671929,8.0,541.9933682,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6098,75.85795349,283.76124489999995,535.5905687,276.7515123,14.0,669.0133477999998,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6099,73.40606758,267.7495466,490.02384440000003,281.0334804,9.0,657.9240967000002,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6100,30.66706391,469.49825989999994,388.0692285,116.3708643,8.0,455.1790768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6101,515.4166268,590.3385017,363.85693169999996,200.41984519999997,13.0,616.069524,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6102,89.30481108,322.8963886,374.60891349999997,232.08712409999998,7.0,417.68463460000004,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6103,25.39105733,411.9256998,488.42839580000003,92.92276859,13.0,472.729933,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6104,120.1873372,395.81393560000004,345.3927172,187.0734238,9.0,484.562448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6105,107.11311470000001,256.0607324,487.5965114,290.3334186,10.0,656.949932,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6106,71.87319623,300.7113095,484.94128789999996,275.8673088,15.0,690.1578951,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6107,142.07857130000005,421.28214330000003,507.2690984,146.1957768,6.0,377.02087810000006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6108,158.8140673,724.7323364,649.5253191,270.7728048,7.0,478.658309,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6109,81.74878744,332.15739289999993,381.9403819,225.40657799999997,9.0,406.73204619999996,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6110,168.37928390000005,361.8967381,430.53676900000005,156.4941466,9.0,524.3467969,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6111,114.5527748,519.9758164,420.86068099999994,124.99981059999999,6.0,405.3274718,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6112,186.4448964,485.96519220000016,385.8036953,137.24256519999997,10.0,425.1818881,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6113,432.80649270000004,665.5056715,679.9647511,393.8607041,15.0,191.21720369999997,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6114,148.1299757,343.1171922,439.9845571000001,178.89494019999995,11.0,438.4424591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6115,50.99291604,504.36629819999996,437.90781749999996,65.98357839,7.0,478.1064182,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6116,54.18723488,277.8543943,507.7543217,280.2215797,10.0,656.1565799,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6117,169.7235031,365.66371719999995,458.26608619999996,174.1834368,7.0,397.2774941,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6118,131.2342127,515.590196,390.116616,118.9519607,6.0,457.196301,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6119,48.37205072,398.04108610000003,502.7589511,102.2758812,12.0,507.5580384,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6120,478.55781210000004,227.9130111,358.3558503,354.3282044,14.0,677.3529864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6121,90.72359097,378.8472744,473.8501505,128.1790447,15.0,467.3186605,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6122,144.1384742,442.6696313,421.64314410000003,106.0770986,7.0,457.27082019999995,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6123,47.79882449,704.123334,660.4787579,260.3589219,7.0,519.1572692,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6124,123.5104916,321.6416857,370.44228119999997,246.6007654,6.0,389.4782976,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6125,58.27853281,487.07813020000003,360.33194669999995,140.6706304,7.0,510.68112419999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6126,115.00879690000001,366.6055167,318.5465243000001,233.1086557,14.0,439.83195750000004,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6127,451.2782509,263.1029887,350.7644812,340.22661850000014,15.0,693.2943815,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6128,64.71297754,385.38989439999995,401.2930502,153.82605159999997,16.0,472.00150189999994,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6129,47.17998516,401.7769764,434.6160522,119.1989145,13.0,483.1015323,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6130,372.3472166,441.9181569,490.73696689999997,104.389643,13.0,397.71436560000006,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6131,97.93756754,441.8252446,355.74506139999994,163.2807253,12.0,450.3330513,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6132,160.1120772,451.1894574,427.03703640000003,115.0054663,8.0,425.7019909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6133,388.9240318,467.6094055,471.4764984,108.01539709999999,11.0,437.81084369999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6134,236.40477080000002,348.8082244,488.0379654,162.829172,6.0,440.74381050000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6135,17.04979691,383.692998,376.6659608,188.086696,6.0,418.52607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6136,100.4303515,504.5838301,451.18330410000004,58.94921642,6.0,467.27495130000005,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6137,46.16398486,317.8135157,378.5101296,247.05601299999998,6.0,385.61044669999995,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6138,752.7237994,421.3674411,147.8227627,406.8932021,11.0,311.9835323000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6139,137.3703723,541.9749517999999,436.5249176,80.74557305,7.0,473.0025018,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6140,30.44868607,293.4039948,500.7281343,264.8985482,11.0,665.7974706,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6141,242.30351890000003,277.9718445,501.259721,272.4248532,11.0,657.8518669,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6142,45.58516032,310.258337,497.82005719999995,239.5569397,15.0,646.2220111,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6143,309.6573713,513.2029179,431.82048160000005,69.49573425,11.0,502.6255102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6144,69.32704055,479.3929081,461.80630660000014,74.4078324,9.0,439.55899510000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6145,30.32499831,322.618149,449.07973780000003,189.19294530000002,14.0,458.3253505,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6146,108.01719320000001,326.3164492,399.34803680000016,212.12016859999997,6.0,431.45678449999997,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6147,315.6602495,477.0665154,357.194869,147.1138111,7.0,473.10718990000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6148,578.8905103999998,132.2986851,43.0541241,637.2204584,12.0,694.465101,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6149,445.7787723,500.62477570000004,582.1644115,298.3947676,10.0,194.21695730000002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6150,23.32873427,403.3302568,423.23603669999994,123.4540416,10.0,498.2237496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6151,509.8485477,227.5546214,150.26693980000005,508.17984529999995,13.0,251.5909474,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6152,67.72661263,295.2441035,370.2356821,271.5307994,8.0,377.6675854,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6153,101.2551718,394.7955667,375.3117784,172.0656575,10.0,554.6942878,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6154,601.1509388,436.24787879999997,332.8430419,351.83644080000005,13.0,197.0427431,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6155,150.7831937,373.9098281,367.0412723,184.67513780000002,8.0,477.0184472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6156,124.99543909999998,668.7654066,604.2720912000002,205.23579019999997,5.0,447.39488550000004,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6157,464.14071399999995,116.31716840000001,185.7673046,507.06937810000005,12.0,394.3370825,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6158,38.47766641,290.78337949999997,506.0148138999999,286.097736,12.0,695.0490765,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6159,184.99580869999997,386.46711789999995,395.1237149,169.2629614,15.0,569.0014464,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6160,673.4003287,300.7962767,19.38916668,549.6222436,13.0,322.7552138000001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6161,27.43931245,418.34441680000003,414.11069689999994,144.0154028,11.0,418.171951,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6162,165.7624029,453.6248219,394.32608910000016,142.5634429,13.0,416.2939508,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6163,165.38163500000005,468.4596007,376.6382633,127.4914715,9.0,506.41564040000003,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6164,67.01093391,522.9462206000002,451.7950859,58.97464848,9.0,474.9447336,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6165,276.5411078,711.9938077,671.2025341,273.6662111,7.0,525.3281056,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6166,20.55226841,511.5449611,469.5567867,42.16292299,6.0,526.7887422,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6167,74.77170289,421.9437711,457.012862,177.3562792,14.0,346.6553527,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6168,121.9860271,390.398835,423.6409836,150.8221921,12.0,429.9698717,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6169,40.09349487,383.23157030000004,498.06892719999996,131.5777927,5.0,439.3854778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6170,78.28811513,355.0459383,353.3831287,215.75154530000003,11.0,563.5652603999997,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6171,146.1216338,452.05917350000004,424.46549780000004,192.59253999999999,8.0,343.3788401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6172,244.25495189999998,302.179979,369.0125733,269.78835580000003,7.0,371.5660082,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6173,84.90405669,681.8189164,666.8481743,246.8904952,9.0,492.35245260000005,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6174,91.51638278,365.36596860000003,379.6697128,182.3832173,13.0,474.3497069,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6175,165.8012832,493.4882199,477.91517450000003,30.98357934,8.0,479.2674317,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6176,166.8352404,296.91532889999996,374.937468,262.9223836,6.0,389.346671,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6177,27.10254395,686.4099035,655.19237,243.11753739999997,10.0,483.4829435,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6178,575.9618690000002,179.8594273,358.7781683,352.0095692,14.0,461.5663587,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6179,163.88517530000001,485.1762834,442.9895029,69.93941784,10.0,462.29611680000005,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6180,143.53822150000005,492.5620829,362.91143930000004,164.23394299999995,6.0,469.1951043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6181,78.20254845,333.5547545,534.3913018000002,229.61152969999998,14.0,654.3848217999998,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6182,119.83218490000002,431.9675012,378.3185153,144.0253429,15.0,463.82687769999995,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6183,113.18225530000001,455.7571338,386.48467200000016,127.8581207,8.0,461.21162350000003,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6184,92.98842986,290.75333589999997,499.14195379999995,269.6417563,10.0,670.0640292,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6185,166.5682893,387.279131,431.1892359,192.9590771,7.0,359.3149265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6186,90.27247829,470.1679129,352.2750682,157.6963475,9.0,453.57232350000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6187,22.85050093,402.5062709,367.5756932,170.0917023,12.0,543.4737042,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6188,64.50442688,417.36215519999996,368.37197230000004,167.7682639,11.0,436.82374400000003,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6189,118.4090942,355.0094707,360.9213887,213.98883930000002,11.0,573.6621313999998,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6190,442.93312510000004,276.7428616,340.1157063,312.7500463,12.0,350.3141481,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6191,464.93851680000006,410.4345144,357.0355568,440.3231454,15.0,93.27691962,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6192,193.2547616,309.4850932,360.86824939999997,260.5111252,9.0,389.4899434,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6193,39.47240667,387.3867018,471.522608,120.64645520000002,5.0,532.6013857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6194,29.886885999999997,478.06381600000003,395.39157400000005,111.27902659999998,14.0,469.0338442,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6195,87.38336732,284.9971592,397.1570278,261.63328959999996,10.0,392.0690973,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6196,376.56720950000016,424.679896,486.99953539999996,127.766985,10.0,397.6170311,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6197,11.98394314,295.27538510000005,498.9643857,244.0011671,11.0,632.7528873,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6198,43.77130833,318.6771887,532.5132182,224.26935869999997,9.0,627.9127592,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6199,64.7416823,483.5264006,477.66614919999995,54.56963826,6.0,453.01420379999996,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6200,260.6023718,347.44415960000015,318.3159399,239.3520503,9.0,468.2663925,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6201,82.44407576,453.4082471,469.28853399999997,63.33503363,11.0,491.79139060000006,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6202,147.6840362,325.4973079,358.0169346,237.5921165,7.0,576.4174943,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6203,86.91188307,495.3610183,470.3045783,49.47840868,9.0,460.69637800000004,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6204,103.46752459999999,425.49495549999995,427.8919609,124.189,5.0,568.3544933999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6205,118.2345884,442.5057817,348.25280710000015,123.40202679999999,16.0,521.7001448,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6206,249.11969130000003,388.23852469999997,410.0883025,143.6144068,7.0,492.9037239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6207,62.72096185,382.4101198,518.9164333000001,133.8191544,7.0,438.9888967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6208,60.48019446,321.906787,391.9679662,231.3149364,7.0,399.4093098,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6209,223.7168048,399.5894664,450.7983948,115.7668254,14.0,529.9814052,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6210,380.8892731,527.1306012,558.164822,139.0403919,15.0,623.3410497000001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6211,155.3878452,427.3161097,440.9784317,116.53013329999999,15.0,430.6258079,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6212,75.25272664,395.73484110000004,402.843272,146.8831365,15.0,464.447185,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6213,46.66611556,463.3957023,426.00629860000004,192.6453299,11.0,325.9388593000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6214,207.7276369,463.6362914,534.2960777,74.50956159,7.0,444.7448236000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6215,391.1907204,440.44698550000004,406.10882200000003,141.560912,9.0,412.3793577,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6216,190.8591943,541.407935,396.1529657,129.9422644,11.0,433.7718453,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6217,42.20829984,686.5726511,651.9282323,245.50774410000002,7.0,451.1890329,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6218,559.0796856000002,752.2011144999999,293.6756786,550.3873329,14.0,254.96882940000003,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6219,127.47819199999999,464.6774631,425.46362450000004,104.0652744,9.0,436.54743139999994,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6220,160.7230523,445.8217393,452.92824440000004,72.17389265,14.0,507.61818,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6221,54.71092475,419.95340419999997,418.9002858,128.73292479999998,10.0,440.1038834,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6222,43.1754783,395.61663500000003,443.516595,149.9703471,10.0,408.3220688,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6223,320.1840988,430.21533700000003,442.74992050000003,136.16912219999998,9.0,398.0462896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6224,549.2335293,468.0341284,25.10757345,549.760399,13.0,224.87845860000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6225,499.1568535,270.4247665,318.7592317,306.3190236,14.0,409.0146148,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6226,222.7452981,341.75336339999996,460.85372429999995,180.37487130000002,14.0,577.2053451,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6227,30.15723058,491.7288396000001,434.5395558999999,66.89045547,8.0,489.00676560000005,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6228,201.7746769,457.8956671,477.9979947,62.03641101,11.0,539.8955286,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6229,94.03805546,228.5989825,588.4452165,322.41165789999997,9.0,649.8939911,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6230,500.37715760000003,261.86645419999996,317.6127203000001,459.13412919999996,11.0,152.3918253,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6231,260.5424079,381.81889839999997,390.97808210000005,165.8069773,14.0,459.510466,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6232,179.88891130000005,274.6178896,475.81884709999997,265.7156211,12.0,638.6469166,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6233,223.1872901,477.73105499999997,480.4174847,73.45807255,7.0,432.79354490000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6234,51.86998685,278.188063,498.5463823,268.88297989999995,13.0,651.9717357000002,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6235,54.41042981,310.38005269999996,374.4057062,253.9804405,7.0,386.9672034,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6236,385.6610038,347.7443854,2.636854555,525.6755316000001,11.0,423.95465920000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6237,61.05725079999999,738.4363822,691.2164861,305.6950505,7.0,505.81472479999996,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6238,291.6747453000001,273.2720367,496.2367813999999,263.3753128,11.0,633.9657576000002,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6239,323.950812,497.28855319999997,438.4371339,95.08487924,8.0,440.8941369,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6240,87.30359976,707.9764259,666.0382086,266.3426831,9.0,510.74915669999996,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6241,119.7681588,508.768402,464.1434033,61.36764295,7.0,450.97544289999996,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6242,118.37152859999999,433.9118394999999,458.09515949999997,86.66576665,13.0,537.2464024,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6243,93.86052893,308.7784847,525.541461,258.5550188,12.0,672.1414059,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6244,176.59460190000001,464.69331860000005,417.91324069999996,93.45608671,12.0,527.3722914,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6245,393.6445413,494.93000589999997,414.17305350000004,93.44640286,9.0,463.39042989999996,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6246,332.301529,369.20133230000016,393.33117860000004,182.85958069999998,8.0,570.3640343,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6247,102.4790221,495.1018966,453.8903709,48.16146911,7.0,486.98317280000003,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
