,Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Yearly_IncomeK,Weighted_education_rank,Number_of_valued_Kneset_members,Overall_happiness_score,Will_vote_only_large_party_int,Most_Important_Issue_Environment,Most_Important_Issue_Social,Most_Important_Issue_Education,Most_Important_Issue_Healthcare,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Other,Most_Important_Issue_Military
5935,47.003203000000006,301.2474639,354.3818361,263.1094846,8.0,407.6995093000001,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5936,510.0305654,27.21633134,426.9581612,485.3063773,9.0,581.6258066,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5937,367.2549724,265.9328377,363.204657,306.19273030000005,13.0,357.6849068,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5938,263.6816839,434.0079759,453.69378,86.84688485,15.0,532.2981136,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5939,,274.14829039999995,511.1031992,269.8127998,12.0,647.1960297999998,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5940,444.7266843,511.1820536,442.38483770000005,62.46770207,11.0,478.60681050000005,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5941,393.3218669,453.09163610000013,408.1323433,127.9958536,16.0,424.2182238,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5942,397.7823769,570.2544232999999,349.0657874,201.3913459,13.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5943,95.34910279,507.2121922,459.2008214,59.01306778,7.0,457.9767507,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5944,27.75640294,173.06788419999995,549.0151496,344.39122010000006,12.0,596.5309238,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5945,684.4055271000002,430.1523612,452.4776,128.8271345,13.0,402.7407617,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5946,102.0059366,385.3398684,429.9687225,147.42454719999995,10.0,439.3149813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5947,370.8346219,530.0433187,458.0993722,51.69337823,16.0,496.2661353,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5948,24.37850848,468.54697360000006,444.6328875,76.70530426,11.0,457.2344334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5949,128.2774124,487.2725635,473.1661794,99.81169856,7.0,404.70921560000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5950,479.4415048,184.0432799,60.24626896,692.1462319,14.0,68.89164547,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5951,43.36327132,281.6289515,461.2967917,226.9740106,8.0,451.6952558,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5952,631.63905,185.9701426,,327.3086885,8.0,474.4954124,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5953,180.3262007,306.0788975,360.1678767,267.8699381,6.0,,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5954,302.7314261,306.4413542,519.7905202,230.2948659,11.0,623.2035357000002,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5955,263.61409080000004,459.7943365,491.019941,65.08631496,11.0,550.3893992999998,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5956,352.0658931000001,183.006885,445.3841806,590.6268194,12.0,4.649097045,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5957,90.61828857,304.7310689,505.4554005,246.0405611,9.0,649.5869008,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5958,390.9501909,126.7386781,132.2896471,534.3775311,14.0,395.0027251,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5959,139.8085137,360.0186145,404.0288424,173.5892336,12.0,463.55866860000015,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5960,69.01371663,475.5518841,467.7364446,68.04845525,7.0,445.3013265,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5961,56.24342862,682.7925743,619.0488263,219.6120562,11.0,474.6286187,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5962,33.11838235,294.5665455,494.4231473,260.9869544,14.0,660.8731949,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5963,64.86776129,402.021794,427.8111399,122.971189,14.0,482.3661416,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5964,273.72937110000004,340.7341847,399.9690093,197.7554901,,438.8817964,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5965,49.96883804,303.28705,508.7872353,264.2302227,13.0,676.1942406000002,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5966,101.5037064,404.3109687,423.86556730000007,125.327661,11.0,472.5376609,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5967,180.8603783,330.1001903,414.0778623,213.9095917,12.0,402.487158,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5968,459.1551661,223.5762379,435.5524955,359.066786,13.0,719.9213033999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5969,58.15204268,292.8456755,381.6691023,262.9656615,9.0,389.3843429,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5970,502.0242784,632.4686771,397.3176119,167.6826597,16.0,505.0843983,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5971,423.9666339,526.919108,176.00462019999995,371.5191391,12.0,679.8021864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5972,92.41024165,251.9434657,486.9338509,278.6518645,,626.2699216,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5973,115.7446908,351.9161465,414.5954475,197.0997815,11.0,598.1099313,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5974,102.1997114,422.2552953,450.4351989,135.32691719999997,11.0,599.0578917,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5975,362.3386416,491.0486373,399.7337833,100.7207068,14.0,496.6504227,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5976,138.7883986,486.7087026,421.6680536,94.01001494,8.0,449.7473334,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5977,169.3899231,317.16425939999993,384.0247682,230.5022454,9.0,420.9296345,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5978,22.60082498,370.9401841,432.85523539999986,147.9143448,13.0,526.7169966,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5979,110.0893287,486.50239360000006,382.7626902,124.2376519,8.0,461.1641664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5980,318.5462358,283.6291406,345.7030605,275.3724544,10.0,572.1532696,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5981,243.2907722,385.4031911,454.5930425,142.9636146,13.0,572.418055,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5982,43.28298438,496.7081063,423.6325843,119.1433736,13.0,591.3910539,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5983,58.67787436,385.6436763,431.2543237,133.8331992,12.0,489.6082513,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5984,175.6734296,419.4620728,340.478893,179.45238369999996,6.0,483.5739002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5985,57.12472873,324.3106671999999,394.86598010000006,215.58250530000004,9.0,,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5986,707.9279717999998,,561.4258281,158.19084530000003,14.0,398.6583554,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5987,418.2988889,473.9372322,440.4365092000001,85.98127372,10.0,443.7354275,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5988,290.0733822,429.0222515,546.4985132999999,85.64894191,10.0,488.3471579,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5989,703.7032145,305.5579446000001,414.87494110000006,230.2737015,8.0,410.7140042,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5990,,27.02794715,711.4614732999999,541.5781646,14.0,657.7605491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5991,532.2280644,535.5847286000002,538.8209779,102.926124,12.0,588.4332842,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5992,88.29502279,284.113394,501.2571328,257.1821972,14.0,639.7643572000002,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5993,150.292967,255.1501909,333.667772,307.4376955,8.0,416.9331746,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5994,36.00049915,465.73831860000007,368.3844405,205.06395780000003,11.0,346.5245672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5995,71.00871923,425.9943652,332.0885816,198.2771936,8.0,424.8816462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5996,15.5248594,295.5875204,362.9235936,268.3932804,6.0,392.9460417,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5997,518.0656548999998,623.6545677,351.6945209,226.7362349,13.0,381.1540789,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5998,65.26571424,491.4642456,434.5163137,77.68790148,10.0,459.0801056,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5999,60.0755873,706.1159958,672.2467846,270.0956795,8.0,528.2651301,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6000,517.5061071,467.6007989,520.2192357,269.13573210000004,14.0,233.5876944,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6001,310.1572942,414.9816019,448.12839,100.123566,9.0,489.70745310000007,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6002,204.5755927,410.5589315,467.2331975,102.0095818,12.0,463.495388,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6003,247.6483613,306.0637898,371.0365381,263.4304261,9.0,,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6004,223.48260750000003,486.62666050000007,462.2865658,86.65489915,6.0,423.1369906000001,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6005,85.57162886,402.7419889,430.2134677,154.5434862,9.0,402.2533463,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6006,82.21457767,,488.6425738,163.20358269999997,7.0,501.5289515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6007,309.5226308,409.4933662,406.4310599,141.3475439,15.0,555.0684196000002,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6008,406.9150968,763.7671843999998,197.434872,544.5333242,14.0,132.0356582,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6009,227.3039656,689.7124267,628.4938099,233.7439513,5.0,453.7964207,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6010,191.0504278,336.3166942,390.4405542,225.0178745,9.0,391.19950780000005,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6011,679.4496822000001,503.7267586,509.559159,30.17143856,11.0,471.62660660000006,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6012,132.9123716,298.0283966,486.5022599,265.8044389,10.0,672.2709557999998,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6013,681.9511812999998,411.990196,661.1627806,340.1734437,8.0,213.6456664,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6014,37.66803322,476.310784,507.0789343,66.79199623,11.0,437.9525948,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6015,584.9087651000001,173.6534158,529.1174424,361.6299322,12.0,346.9435091,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6016,37.31578014,398.7914844,338.1591724,191.0368128,13.0,507.7101705,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6017,,332.2069354,406.5867529,216.1801577,9.0,400.736143,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6018,124.7300365,447.0777554,440.759535,161.7495545,9.0,359.1003133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6019,121.14269640000002,440.0067455,411.3362219,113.3358325,11.0,462.79039389999986,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6020,27.51711488,305.3682252,369.2614444,258.2296831,6.0,391.7943091,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6021,35.80657419,298.0863487,306.7572762000001,285.0938461,7.0,556.2728013,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6022,663.4103016,769.9370611,715.088845,571.3902802,11.0,44.63462576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6023,703.9197504,560.8899069,587.1605613,113.0404809,13.0,538.3875775,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6024,57.14809979,419.6325693,384.6758786,167.8706659,5.0,408.2286342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6025,31.89635017,,430.989051,149.00041869999995,15.0,541.6575072,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6026,454.9156424,508.5577857,461.32370610000015,46.23769721,14.0,476.1497749,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6027,185.4714948,315.9486014,367.2112095,249.2105107,9.0,397.052934,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6028,12.306972300000002,539.2384972,494.0995153,62.55105737,11.0,548.3545178999998,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6029,479.3849194,288.9721828000001,341.6765087,324.7868671,14.0,310.5601903,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6030,181.0083493,445.6751826,397.49307610000005,124.6792169,10.0,454.3266829,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6031,84.75776865,277.50508010000004,335.8190318,304.1998497,7.0,373.2002804,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6032,57.45845873,429.5237601,496.74074630000007,121.9535644,8.0,400.5256377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6033,23.72301397,369.755772,412.4213257,157.44103959999995,8.0,512.413615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6034,501.1163622,104.5155972,40.91795327,610.0480771000001,14.0,429.328804,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6035,44.90463984,314.6173898,363.0550804,254.0336209,9.0,393.1708964,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6036,13.6600605,326.6635279,356.5748904,251.2465579,10.0,388.1584234,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6037,532.2614391,505.59113960000013,496.2996579,27.45895496,14.0,473.3721793,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6038,101.2358949,353.37829460000006,385.9843214,200.413131,14.0,575.2856135,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6039,188.5762657,415.7092331,420.60908830000005,117.0525554,14.0,517.1303966,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6040,,324.1015451,535.6389072,242.0128692,14.0,662.3571086000002,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6041,40.95314282,230.81813230000003,545.5761185,339.6403124,12.0,702.0383164,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6042,20.94476523,400.38446760000005,479.6881484000001,133.5629542,7.0,413.37877210000005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6043,50.72051929,307.7950385,381.5856476,241.767417,10.0,413.4738315,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6044,99.65703096,354.2700703000001,410.4230153,184.9942943,6.0,570.438912,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6045,97.53573695,288.777426,504.7385497,254.18055930000003,15.0,641.3164078,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6046,85.98491551,290.5016925,511.8090251,250.24690330000004,12.0,636.36172,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6047,19.13651211,289.8019347,504.3484292,239.718046,12.0,615.1633887999999,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6048,167.4681871,719.0362518,651.3608744,266.2522226,6.0,501.8033625,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6049,71.38415512,461.1058062,439.86958110000006,71.61397045,11.0,500.3676636,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6050,233.7536399,427.59356720000005,346.9874842,171.493721,12.0,527.469526,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6051,83.79410675,397.471297,354.3881685,179.4443429,12.0,522.0302472,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6052,211.9683717,525.7287454,434.3990387,92.85555207,7.0,439.5293535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6053,17.25907996,525.1723626,349.4210241,192.0332284,14.0,383.5135845,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6054,19.55052225,354.8645745,483.3437056,163.4598166,8.0,426.66932589999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6055,339.5104989,383.1314483,435.4917243,133.77518529999998,11.0,508.7306471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6056,28.68827356,392.6436724,464.1772671,121.6107021,8.0,544.5029619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6057,110.5250726,439.2380115,432.8176373,197.3072341,6.0,324.7155012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6058,82.37312015,503.2685899,430.7322341,84.16131263,7.0,452.3091259,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6059,32.03797926,484.8521528,375.9846806000001,125.2862601,14.0,490.6517249,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6060,99.62659157,339.484158,384.4012126,214.5094789,6.0,417.0186688,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6061,222.9026062,409.7292932,539.3317359,100.4364344,11.0,519.7911948,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6062,374.86638660000006,424.7838553,509.181167,127.295378,13.0,397.71436560000006,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6063,38.2152486,472.72902,435.6589574,129.06440020000002,11.0,391.4912755,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6064,596.8225512,230.1416915,258.4867858,362.6894441,12.0,480.2138034,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6065,37.57699466,440.6190768,486.3767759,82.60067048,13.0,555.7779928,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6066,158.7926315,370.9682192,435.1370129,144.4181667,12.0,499.5535419,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6067,81.32277108,343.5862122,375.4054333,226.7131869,7.0,,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6068,78.92170870000002,431.4715663,445.6349268,87.58594307,14.0,504.42605989999987,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6069,,278.8312126,524.7407067,269.1833462,12.0,651.4329512999999,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6070,76.16657567,477.7129473,343.951082,193.7067059,7.0,387.4197603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6071,106.4295886,262.7007309,525.724246,270.4401202,11.0,627.1423557999998,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6072,294.0057899,487.8230305,414.5995133,95.25436451,9.0,540.3964384999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6073,81.20528252,432.5492235,432.8717707,95.17315936,12.0,501.4573424,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6074,209.7286029,314.8673704,322.9698523,259.20935180000004,8.0,539.6953944,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6075,56.98492558,733.8303145,632.7291441000001,268.9033945,8.0,496.076495,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6076,135.0601039,402.380242,372.5934222,168.9489446,,552.7417546,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6077,430.5084584,595.5736998,346.2322991000001,219.8706938,12.0,375.2431001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6078,37.64984097,476.0361683,427.86955189999986,79.83157172,14.0,524.4133791,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6079,268.1730819,482.37630700000005,,118.7754699,10.0,590.9855719999998,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6080,28.59514979,728.7919091,638.2642208,267.3493106,10.0,496.4053575,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6081,147.6611321,378.8632239,398.5013282,158.0577299,13.0,502.4793299,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6082,81.60043065,309.3787208,372.1488603,254.0605154,6.0,391.0763596000001,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6083,738.2801498,65.10932316,582.9288515,493.7319216,10.0,281.449971,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6084,,574.2839388,551.3901977999999,169.5782831,13.0,356.480879,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6085,17.51578818,410.7798218,449.30639,150.88306200000005,14.0,389.3852808,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6086,67.20595838,465.2353187,436.2810307,83.54949422,,458.6257584,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6087,128.5766324,330.9610600000001,362.6605273,245.8389155,7.0,385.9803595,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6088,175.1237524,464.1481455,390.551019,183.51943480000003,9.0,357.1191124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6089,281.3099591,419.3286348,386.6033179,167.7578841,6.0,406.319527,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6090,121.85498,731.3988293,653.242646,278.4203042,10.0,522.1164878999998,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6091,742.8801701,484.7076346,509.64241510000005,49.59307211,12.0,453.8194825,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6092,88.10925174,355.8274774,421.58010880000006,175.7613677,9.0,437.0979908,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6093,213.9185508,468.3619408,408.5115807,108.3484119,13.0,548.6649842,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6094,106.4223322,375.1591227,483.5319099,128.09216329999998,16.0,523.4767898,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6095,722.4957847999998,174.2738042,36.30332114,660.2238814,15.0,161.20299730000005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6096,81.7791732,339.4436599,390.2618573,202.815812,5.0,442.4373794,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6097,41.05482148,334.0887127,412.8231203,192.0671929,8.0,541.9933682,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6098,75.85795349,283.76124489999995,535.5905687,276.7515123,14.0,669.0133477999998,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6099,73.40606758,267.7495466,490.0238444,281.0334804,9.0,657.9240967000002,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6100,30.66706391,469.4982599,388.0692285,116.3708643,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6101,515.4166268,590.3385017,363.8569317,200.4198452,13.0,616.069524,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6102,89.30481108,322.8963886,374.6089135,232.0871241,7.0,417.6846346,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6103,25.39105733,411.9256998,488.4283958,92.92276859,13.0,472.729933,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6104,120.1873372,395.8139356,345.3927172,187.0734238,9.0,484.562448,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6105,107.1131147,256.0607324,487.5965114,290.3334186,10.0,656.949932,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6106,,300.7113095,484.9412879,275.8673088,15.0,690.1578951,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6107,142.07857130000005,421.2821433,507.2690984,146.1957768,6.0,377.02087810000006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6108,158.8140673,724.7323364,649.5253191,270.7728048,7.0,478.658309,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6109,81.74878744,332.15739289999993,381.9403819,225.406578,9.0,406.7320462,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6110,168.37928390000005,361.8967381,430.53676900000005,156.4941466,9.0,524.3467969,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6111,114.5527748,519.9758164,420.860681,124.9998106,6.0,405.3274718,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6112,186.4448964,485.9651922000001,385.8036953,137.24256519999997,10.0,425.1818881,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6113,432.8064927,665.5056715,679.9647511,393.8607041,,191.2172037,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6114,148.1299757,343.1171922,439.98455710000013,178.89494019999995,11.0,438.4424591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6115,50.99291604,504.3662982,437.9078175,65.98357839,7.0,478.1064182,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6116,54.18723488,,507.7543217,280.2215797,10.0,656.1565799,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6117,169.7235031,365.6637172,458.2660862,174.1834368,7.0,397.2774941,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6118,131.2342127,515.590196,390.116616,118.9519607,6.0,457.196301,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6119,48.37205072,398.0410861,502.7589511,102.2758812,12.0,507.5580384,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6120,478.5578121,227.9130111,358.3558503,354.3282044,14.0,677.3529864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
